Time Frame,Rotation X,Rotation Y,Rotation Z,Acceleration X,Acceleration Y,Acceleration Z
1.319040060043335,-0.17605410516262054,0.4236381947994232,-0.12846451997756958,-0.04470735788345337,-0.005144879221916199,-0.10565066337585449
1.3254590034484863,0.011082639917731285,0.07831613719463348,0.11930106580257416,-0.10192281007766724,-0.01828405261039734,-0.07435065507888794
1.3281981945037842,-0.07962609082460403,0.5280768275260925,-0.0894143357872963,0.004394412040710449,-0.03539755940437317,-0.03565824031829834
1.3487520217895508,-0.02376708760857582,0.33940351009368896,-0.11602277308702469,-0.08287078142166138,0.006532356142997742,-0.07634389400482178
1.348905086517334,-0.14802579581737518,0.3744610548019409,-0.13698317110538483,-0.07044017314910889,-0.016998156905174255,-0.10817790031433105
1.3557791709899902,-0.01509103924036026,0.06846116483211517,0.11027561128139496,-0.05059546232223511,-0.01616641879081726,-0.048921942710876465
1.3579370975494385,-0.028995005413889885,0.4046747386455536,-0.07326039671897888,-0.016798794269561768,-0.07198656350374222,-0.10039585828781128
1.3786981105804443,0.007338767871260643,0.26799362897872925,-0.13794563710689545,-0.07242393493652344,-0.012481316924095154,-0.05451059341430664
1.379047155380249,-0.06566233932971954,0.35339733958244324,-0.11332685500383377,-0.047255754470825195,-0.058002158999443054,-0.11712127923965454
1.386098861694336,-0.05398157984018326,0.10198468714952469,0.12483830749988556,-0.044320106506347656,-0.011817008256912231,-0.022708475589752197
1.3880620002746582,-0.06268825381994247,0.3741973638534546,-0.12883496284484863,-0.10396838188171387,0.033855609595775604,-0.07283246517181396
1.408623218536377,0.058565203100442886,0.25906774401664734,-0.0828309953212738,-0.042837560176849365,0.01142217218875885,-0.08426439762115479
1.409095287322998,-0.011605095118284225,0.3823886513710022,-0.09244927018880844,-0.0424954891204834,-0.011209294199943542,-0.0916980504989624
1.4162039756774902,-0.09354350715875626,0.1598673164844513,0.14138053357601166,-0.051569342613220215,0.01521080732345581,-0.04274797439575195
1.418442964553833,0.106491319835186,0.33413994312286377,-0.11261019855737686,-0.053916752338409424,-0.06714609265327454,-0.07187634706497192
1.4387681484222412,-0.07843858748674393,0.25848880410194397,-0.06901372224092484,-0.05526012182235718,0.0235166996717453,-0.07983499765396118
1.4394080638885498,-0.07301758974790573,0.407024621963501,-0.03237581253051758,-0.01392275094985962,-0.009961351752281189,-0.11319011449813843
1.4462499618530271,-0.1278797686100006,0.18118727207183838,0.10488137602806091,0.00290679931640625,-0.008382737636566162,-0.062033236026763916
1.4484808444976809,0.19977226853370667,0.32795172929763794,-0.13677917420864105,-0.09887897968292236,-0.02453911304473877,-0.06432521343231201
1.469099044799805,-0.1010698676109314,0.34929609298706055,-0.10305824130773544,-0.0936347246170044,0.008902519941329956,-0.07744324207305908
1.4694781303405762,-0.00404877495020628,0.4282190799713135,0.018259136006236076,-0.006189465522766113,-0.017351210117340088,-0.08154964447021484
1.476125955581665,-0.05921030044555664,0.2970777451992035,-0.024599913507699966,-0.08569759130477905,-0.046667635440826416,-0.04450070858001709
1.4784691333770752,0.06732607632875443,0.2895723581314087,-0.1824670433998108,-0.06650388240814209,0.01388026773929596,-0.02829718589782715
1.498948097229004,-0.11177057772874832,0.4887833893299103,-0.14059096574783325,-0.06346631050109863,-0.023977994918823242,-0.08431726694107056
1.499417066574097,0.11504752188920975,0.3502727746963501,0.009441141970455647,-0.04744565486907959,-0.03350801765918732,-0.06772023439407349
1.5063090324401855,-0.08551634103059769,0.3194645643234253,-0.032415229827165604,-0.040275752544403076,-0.023737803101539612,-0.04418075084686279
1.5087499618530271,0.04542529955506325,0.26297473907470703,-0.147726371884346,0.0023688077926635742,0.009117871522903442,-0.009838104248046875
1.529292106628418,0.04974880814552307,0.569699764251709,-0.1112850084900856,-0.005190014839172363,-0.019031420350074768,-0.11017143726348877
1.5298490524291992,0.004454698413610458,0.23212726414203644,-0.02317405864596367,-0.08953052759170532,-0.005084231495857239,-0.016538143157958984
1.5365979671478271,-0.036184608936309814,0.2709735929965973,-0.0014104400761425495,-0.0004171133041381836,-0.0004907846450805664,-0.04756951332092285
1.5388801097869873,0.050566401332616806,0.2336452156305313,-0.09063299745321274,0.0117911696434021,0.019815295934677124,-0.035173654556274414
1.5597410202026367,0.0729776993393898,0.5086777210235596,-0.029689481481909752,-0.01368868350982666,0.006257906556129456,-0.04449945688247681
1.560060977935791,-0.228546604514122,0.11297772824764252,-0.048540934920310974,-0.06887078285217285,0.024915754795074463,-0.013706803321838379
1.5663719177246094,-0.027218010276556015,0.25157734751701355,0.006957211997359991,-0.03248322010040283,-0.0441710501909256,-0.03764587640762329
1.5687410831451416,-0.06539961695671082,0.2216210663318634,-0.057029228657484055,0.001650094985961914,0.015774577856063843,-0.022476553916931152
1.5899131298065186,0.11861921846866608,0.36383959650993347,0.008600648492574692,-0.004749476909637451,0.028354018926620483,-0.021764039993286133
1.590135097503662,-0.17072910070419312,0.07777643203735352,0.013717113994061947,0.008816003799438477,-0.018688887357711792,-0.0651354193687439
1.596531867980957,-0.04874860495328903,0.2373306006193161,0.006951353047043085,-0.09061956405639648,-0.05347730219364166,-0.04346156120300293
1.5991718769073486,-0.029671845957636833,0.1519542932510376,-0.07531076669692993,-0.0075730085372924805,-0.02163410186767578,-0.04001849889755249
1.619584083557129,0.10467277467250824,0.20632752776145935,-0.0022370850201696157,-0.03998136520385742,-0.018081948161125183,-0.004260659217834473
1.6200499534606934,-0.12057045847177505,0.11928171664476395,0.04000570997595787,-0.03021717071533203,0.027747556567192078,-0.09086942672729492
1.6267318725585938,-0.023395176976919174,0.13745257258415222,0.05277157202363014,-0.07888495922088623,-0.038540318608284,-0.07059717178344727
1.6291379928588867,0.010945353657007217,0.037683576345443726,-0.051255229860544205,-0.028040587902069092,-0.025716200470924377,-0.022469162940979004
1.649670124053955,0.08095506578683853,0.09107629209756851,-0.07681864500045776,-0.0640174150466919,-0.021544426679611206,0.015326976776123047
1.650076150894165,-0.1885303407907486,0.17827792465686798,0.042214535176754,-0.030880212783813477,0.010434240102767944,-0.09027361869812012
1.6569349765777588,-0.021483825519680977,0.013020191341638565,0.08917698264122009,-0.11248528957366943,-0.05169568955898285,-0.08424139022827148
1.659409999847412,0.012111285701394081,-0.042608268558979034,-0.0005497063393704593,-0.05924612283706665,-0.0008795410394668579,-0.056636273860931396
1.6798062324523926,0.05315139517188072,0.02775501273572445,-0.09398804605007172,-0.03660392761230469,-0.012787632644176483,-0.006160736083984375
1.6810290813446045,-0.1340232938528061,0.26115676760673523,0.009463246911764145,-0.037234485149383545,-0.00026966631412506104,-0.05546450614929199
1.687169075012207,0.01588951237499714,-0.040099136531353,0.04678265377879143,-0.1877480149269104,-0.06593915820121765,-0.10582518577575684
1.6891539096832275,-0.20671533048152924,-0.09904254972934723,0.011686986312270164,-0.046938300132751465,0.019882142543792725,-0.047669172286987305
1.7097110748291016,-0.03879397362470627,-0.02363460883498192,-0.04507110267877579,0.030568301677703857,0.027387507259845734,-0.01202923059463501
1.7104251384735107,-0.09979753941297531,0.33546799421310425,-0.05780181288719177,-0.04724186658859253,-0.012028694152832031,-0.06374877691268921
1.717303991317749,0.030864734202623367,-0.04921353608369827,0.01027124933898449,-0.19667452573776245,-0.04914975166320801,-0.15784478187561035
1.7197489738464355,-0.1810496598482132,-0.17549343407154083,0.04242252558469772,-0.04147130250930786,0.026839464902877808,-0.0855444073677063
1.739983081817627,-0.009182151407003403,-0.004272910766303539,0.02791229635477066,0.024815022945404053,0.026660747826099396,-0.027722537517547607
1.740544080734253,-0.13912217319011688,0.33005422353744507,-0.07422712445259094,-0.03509402275085449,-0.0011515319347381592,-0.05748254060745239
1.7471120357513428,0.029234346002340317,-0.019399182870984077,0.009680028073489666,-0.16653412580490112,-0.03818294405937195,-0.18656092882156372
1.7496120929718018,-0.1386726349592209,-0.24419014155864716,0.08182452619075775,-0.07716000080108643,-0.03711983561515808,-0.09552192687988281
1.7700819969177246,-0.06214110553264618,0.01731865108013153,0.04149734601378441,0.02015477418899536,0.0360407754778862,-0.0532076358795166
1.7705001831054688,-0.08168911188840866,0.3595091998577118,-0.07425349205732346,-0.05507272481918335,-0.0007295012474060059,-0.08070611953735352
1.777400016784668,0.07868019491434097,0.030512915924191475,0.0023925541900098324,-0.20142245292663574,-0.04300694167613983,-0.19287896156311035
1.779845952987671,-0.13395750522613525,-0.22287078201770782,0.029452668502926826,-0.08204251527786255,0.007397592067718506,-0.07248061895370483
1.8001689910888672,-0.04366302862763405,0.001879273448139429,0.02621879242360592,0.00702744722366333,0.008963942527770996,-0.05395781993865967
1.8006541728973389,-0.06404859572649002,0.32284051179885864,-0.06803074479103088,-0.02651602029800415,-0.03568179905414581,-0.10430455207824707
1.80761194229126,0.08746103197336197,0.02153857797384262,-0.01974363997578621,-0.18960648775100708,-0.06091746687889099,-0.17650610208511353
1.8098609447479248,-0.057486433535814285,-0.1265912503004074,0.044730156660079956,-0.03327256441116333,-0.014951184391975403,-0.059770286083221436
1.830935001373291,0.08476138859987259,0.2790142893791199,-0.06426636874675751,-0.08823275566101074,-0.03785470128059387,-0.10216832160949707
1.8312830924987795,-0.02052961476147175,-0.023826871067285538,0.015433254651725292,-0.04842829704284668,0.008606977760791779,-0.05073118209838867
1.8375999927520752,0.08469933271408081,-0.0183347687125206,-0.019839514046907425,-0.20688658952713013,-0.044526562094688416,-0.14503806829452515
1.840157985687256,-0.07964300364255905,-0.02820567414164543,0.08902811259031296,-0.016375422477722168,0.017551153898239136,-0.08448421955108643
1.860748291015625,-0.12359967082738876,-0.1100316122174263,0.009715448133647442,-0.024589478969573975,0.019296124577522278,-0.009107708930969238
1.8610310554504397,0.07476188242435455,0.19191643595695496,-0.005753523204475641,-0.03940469026565552,-0.027194231748580933,-0.10332494974136353
1.86768102645874,0.09318216890096664,-0.13255226612091064,0.006996626500040293,-0.16991198062896729,-0.04954388737678528,-0.12080854177474976
1.8698809146881104,-0.1938016712665558,0.07617045193910599,0.09246145933866501,-0.039160192012786865,0.03196194767951965,-0.0906229019165039
1.890614032745361,-0.13943403959274292,-0.07903751730918884,-0.013978962786495686,0.008126914501190186,-0.0032935068011283875,-0.017492353916168213
1.8913021087646484,-0.07070103287696838,0.03703000396490097,0.048692937940359116,-0.047219932079315186,-0.00910918414592743,-0.08037292957305908
1.8978891372680664,0.04554247856140137,-0.2204146385192871,0.019991256296634674,-0.14694976806640625,-0.04653133451938629,-0.11103087663650513
1.900244951248169,-0.22552576661109924,0.15176863968372345,0.11388739198446274,-0.0720529556274414,-0.01697319746017456,-0.08206915855407715
1.920781135559082,-0.11021768301725388,0.10740085691213608,-0.03147619962692261,-0.02523714303970337,-0.008580558001995087,-0.05091315507888794
1.92154598236084,-0.08818668872117996,-0.08139129728078842,0.0839553251862526,-0.06829053163528442,-0.01339024305343628,-0.07898712158203125
1.9280760288238523,0.06873221695423126,-0.23281335830688477,0.021802738308906555,-0.12419980764389038,-0.03977949917316437,-0.11989462375640869
1.9302661418914795,-0.1486702710390091,0.15689177811145782,0.11360935866832733,-0.11129069328308105,-0.02318534255027771,-0.10758423805236816
1.9507381916046145,-0.11686813831329346,0.257491797208786,-0.018525777384638786,-0.05383932590484619,-0.01641038805246353,-0.06132984161376953
1.9513871669769287,0.02062368020415306,-0.13852396607398987,0.08520061522722244,-0.07892245054244995,-0.04958935081958771,-0.11317461729049683
1.9580211639404297,0.09107214957475662,-0.20955874025821686,0.022041091695427895,-0.12285828590393066,-0.0376826673746109,-0.0979909896850586
1.9605591297149656,-0.14187587797641754,0.1432206630706787,0.09467347711324692,-0.1306179165840149,-0.022618867456912994,-0.08014261722564697
1.981130123138428,-0.039189986884593964,0.34444406628608704,0.01761065609753132,-0.05453556776046753,-0.024220161139965057,-0.10194188356399536
1.981271266937256,-0.0138574643060565,-0.14647330343723297,0.040866173803806305,-0.1211477518081665,-0.036898866295814514,-0.13553225994110107
1.9882659912109373,0.06974195688962936,-0.20860758423805237,0.02334337681531906,-0.060858190059661865,-0.024336323142051697,-0.09166502952575684
1.9903450012207031,-0.08555668592453003,0.09623943269252777,0.095010906457901,-0.10900527238845825,-0.01133536547422409,-0.09339207410812378
2.0109431743621826,-0.040701594203710556,0.37572094798088074,0.06309477984905243,-0.03709888458251953,-0.01895393431186676,-0.09298515319824219
2.0113351345062256,-0.0012886750046163797,-0.1388673186302185,0.025180691853165627,-0.08211743831634521,-0.03299218416213989,-0.14541494846343994
2.018270969390869,0.09565744549036026,-0.12267032265663147,0.01403163280338049,-0.03365606069564819,-0.016331851482391357,-0.08704888820648193
2.02054500579834,-0.1042291671037674,0.06621035933494568,0.08560488373041153,-0.12861114740371704,-0.0035353153944015503,-0.10620760917663574
2.0411510467529297,-0.05024369806051254,0.31516626477241516,0.1126178577542305,-0.06410551071166992,-0.0044733136892318726,-0.12284988164901733
2.0416321754455566,0.01445460133254528,-0.11133264005184174,0.019583258777856827,-0.10147297382354736,-0.029195159673690796,-0.1642618179321289
2.048427104949951,0.07718003541231155,-0.009780112653970718,0.0018916134722530842,-0.05686837434768677,-0.008916467428207397,-0.06891846656799316
2.0506279468536377,-0.10962674021720886,0.1365557461977005,0.04678531736135483,-0.20102298259735107,-0.02373380959033966,-0.13484495878219604
2.0714902877807617,-0.07737372070550919,0.22856299579143524,0.1245964914560318,-0.10349828004837036,0.00164804607629776,-0.11183887720108032
2.071997165679932,0.03324040770530701,-0.04812026023864746,0.021030953153967857,-0.1007271409034729,-0.01865728199481964,-0.15996533632278442
2.0783019065856934,0.08082123845815659,-0.038555484265089035,-0.02233942225575447,0.005876421928405762,-0.0068509578704833984,-0.05109649896621704
2.0807790756225586,-0.06661388278007507,0.16815362870693207,-0.004170540254563093,-0.21224647760391235,-0.03197140991687775,-0.16606557369232178
2.1015162467956543,-0.06065239757299423,0.09451623260974884,0.09617097675800323,-0.10532516241073608,-0.014104537665843964,-0.13257092237472534
2.101840019226074,-0.0072909072041511536,-0.027712706476449966,0.022534841671586037,-0.12851828336715698,-0.0059557706117630005,-0.15411454439163208
2.1085400581359863,0.08575022220611572,-0.09140131622552872,-0.02943967655301094,-0.019108116626739502,-0.008105456829071045,-0.011370420455932617
2.111124038696289,-0.03573160246014595,0.1248648464679718,-0.03721397742629051,-0.18620413541793823,-0.03353416174650192,-0.15605497360229492
2.131398200988769,-0.03580563887953758,-0.03524865210056305,0.043464355170726776,-0.14421242475509644,-0.02981235831975937,-0.12210297584533691
2.1320221424102783,-0.03920077160000801,-0.05377155542373657,0.008974024094641209,-0.1295795440673828,-0.021550342440605164,-0.14543485641479492
2.1386489868164062,0.03920562192797661,-0.13768529891967773,-0.005254713352769613,-0.011716485023498535,-0.003457784652709961,0.013671696186065674
2.140985012054444,-0.035100169479846954,0.057885587215423584,-0.036994002759456635,-0.18607276678085327,-0.007237963378429413,-0.15102875232696533
2.1615991592407227,-0.007442974019795656,-0.08635029196739197,0.011680061928927898,-0.1436254382133484,-0.02004934847354889,-0.15125155448913574
2.1618220806121826,0.039688318967819214,-0.1392539143562317,-0.0029052721802145243,-0.13672935962677002,-0.03175903856754303,-0.15682274103164673
2.168897151947021,0.0442441888153553,-0.21336956322193146,0.009653129614889622,-0.0014323592185974121,-0.004570692777633667,-0.005790829658508301
2.171118974685669,-0.06508775800466537,-0.0023091286420822144,-0.009841475635766983,-0.19685840606689453,0.0044482797384262085,-0.15267252922058105
2.1916871070861816,-0.01876566931605339,-0.09168612957000732,0.015469740144908428,-0.1056017279624939,0.00978192687034607,-0.14724385738372803
2.1928651332855225,0.04465764760971069,-0.19787584245204926,-0.020261624827980995,-0.12273120880126953,-0.025243595242500305,-0.15320754051208496
2.199061870574951,0.04003705829381943,-0.24537815153598785,-0.006671248469501734,0.00013750791549682617,-0.0023717880249023438,-0.003308892250061035
2.200916051864624,-0.10196894407272339,-0.06495491415262222,-0.008449973538517952,-0.18481189012527466,-0.005802609026432037,-0.15677279233932495
2.2217681407928467,0.002438418800011277,-0.08124450594186783,-0.006262719631195068,-0.10202395915985107,-0.0006794556975364685,-0.1547023057937622
2.2228481769561768,0.01880900375545025,-0.22179991006851196,-0.015602425672113895,-0.10990017652511597,-0.03657597303390503,-0.1703270673751831
2.229124069213867,0.048108700662851334,-0.2276662141084671,-0.007858219556510448,0.019371747970581055,0.0005638599395751953,-0.020130813121795654
2.231495141983032,-0.07773631811141968,-0.10449723154306412,-0.054621998220682144,-0.20929497480392456,-0.029349572956562042,-0.15581774711608887
2.251986026763916,0.02795802801847458,-0.05220112204551697,-0.014441287145018578,-0.10845965147018433,-0.01971844583749771,-0.1459830403327942
2.252242088317871,0.08569841831922531,-0.22411005198955536,0.0022468792740255594,-0.09561783075332642,-0.026876837015151978,-0.16481083631515503
2.2593419551849365,0.05479057505726814,-0.1867169737815857,-0.034292224794626236,0.00407034158706665,-0.003342539072036743,-0.03407317399978638
2.2616469860076904,0.05359281599521637,-0.1337326616048813,-0.06978044658899307,-0.17570340633392334,-0.026850126683712006,-0.14995485544204712
2.282086133956909,-0.0007451239507645369,-0.0472596101462841,-0.04789778217673302,-0.13959801197052002,0.006552763283252716,-0.130295991897583
2.28252911567688,0.08262606710195541,-0.2312079668045044,0.018235966563224792,-0.09106773138046265,-0.029484719038009644,-0.1463831663131714
2.2894439697265625,0.08970434963703156,-0.15391936898231506,-0.016659699380397797,-0.012913823127746582,0.00383073091506958,-0.04810214042663574
2.291563034057617,0.07569572329521179,-0.1330862045288086,-0.05380919948220253,-0.11946141719818115,0.003115542232990265,-0.1251162886619568
2.3125240802764893,0.09556250274181366,-0.22904671728610992,0.024221420288085938,-0.07778912782669067,-0.02556385099887848,-0.10964471101760864
2.312547206878662,0.041230421513319016,-0.061938270926475525,-0.035192906856536865,-0.07591831684112549,-0.025726035237312317,-0.12098538875579834
2.3195390701293945,0.06294077634811401,-0.18163970112800598,0.033523838967084885,-0.02255880832672119,0.02381017804145813,-0.02361685037612915
2.321866035461426,-0.006227240897715092,-0.09059076756238937,-0.04814092814922333,-0.07156145572662354,0.030407920479774475,-0.09026390314102173
2.342170238494873,0.03597067669034004,-0.0632615014910698,-0.01709406077861786,-0.09130966663360596,-0.019139863550662994,-0.1068376898765564
2.3428971767425537,0.09023591876029968,-0.22252602875232697,0.013761055655777454,-0.060628533363342285,-0.02019694447517395,-0.08675819635391235
2.349597930908203,0.09635160118341446,-0.3025014400482178,0.00607943395152688,0.008425354957580566,-0.00396728515625,-0.012135624885559082
2.3520350456237797,-0.00032354542054235935,-0.053105950355529785,-0.036152973771095276,-0.056816697120666504,0.013343274593353271,-0.08080899715423584
2.3726141452789307,0.018218712881207466,-0.07950752973556519,-0.026286760345101357,-0.0754590630531311,-0.010485738515853882,-0.10084831714630127
2.372915267944336,0.10625016689300537,-0.21864326298236847,0.002994961105287075,-0.02804034948348999,-0.028527915477752686,-0.0573086142539978
2.3796958923339844,0.1053466945886612,-0.3363095223903656,-0.009862780570983887,-0.031006693840026855,-0.008866161108016968,0.002416074275970459
2.381957054138184,0.07082933187484741,-0.03010500594973564,-0.02360522374510765,-0.06416809558868408,-0.016466177999973297,-0.0583263635635376
2.4025321006774902,0.031220797449350357,-0.08878245204687119,-0.0416654534637928,-0.08511656522750854,-0.03489701449871063,-0.10369998216629028
2.403020143508911,0.1378275454044342,-0.208011656999588,-0.010656668804585934,-0.03747200965881348,-0.002137914299964905,-0.03411984443664551
2.4100630283355717,0.10602020472288132,-0.3758578896522522,0.06521732360124588,0.023843884468078613,0.01514667272567749,-0.006843864917755127
2.412308931350708,0.09650512784719467,-0.05869447439908981,-0.035252027213573456,0.023843884468078613,0.01514667272567749,-0.006843864917755127
2.432692050933838,0.0165606290102005,-0.09821902960538864,-0.03550396114587784,-0.07249259948730469,-0.014094516634941101,-0.0881645679473877
2.4332242012023926,0.13731780648231506,-0.2117622196674347,0.0013342138845473528,-0.018970191478729248,-0.0011528432369232178,-0.005531430244445801
2.4402260780334477,0.12024348229169846,-0.42083218693733215,0.10157319903373718,0.047478675842285156,0.01626601815223694,-0.008034706115722656
2.4422149658203125,0.10087258368730545,-0.10736618936061859,-0.047582995146512985,-0.057691216468811035,-0.011985056102275848,-0.029456377029418945
2.462764263153076,0.001250648987479508,-0.10070961713790894,0.007601963356137276,-0.04926753044128418,0.010847851634025574,-0.07910740375518799
2.463434219360352,0.08128076791763306,-0.2611193060874939,-0.010925915092229843,0.0011249780654907227,0.0064443498849868774,-0.003116905689239502
2.469928979873657,0.10339938849210739,-0.3751126825809479,0.08354199677705765,0.005104005336761475,0.0038839876651763916,0.01057523488998413
2.4724671840667725,0.10279658436775208,-0.16895882785320282,-0.055878475308418274,-0.044848740100860596,-0.010112151503562927,-0.03731352090835571
2.493039131164551,-0.00743791414424777,-0.10739801824092865,0.01972014643251896,-0.029833734035491943,0.017132699489593506,-0.07722091674804688
2.493490219116211,0.11104265600442886,-0.27863651514053345,0.016148313879966736,0.008431434631347656,-0.011982902884483337,-0.013981759548187256
2.5007901191711426,0.07509518414735794,-0.33131834864616394,0.0463152676820755,0.028235435485839844,0.020652800798416138,0.006982654333114624
2.502517938613892,0.08751948922872543,-0.2549421787261963,-0.05873072147369385,-0.030467987060546875,-0.006397418677806854,-0.02608025074005127
2.5228753089904785,0.041117772459983826,-0.07516799122095108,0.016976291313767433,-0.03235208988189697,0.0001552775502204895,-0.07499074935913086
2.5235280990600586,0.04914720356464386,-0.3038218915462494,0.005705526098608971,-0.000603795051574707,0.00693906843662262,-0.0033878684043884277
2.530007839202881,0.11034570634365082,-0.31443843245506287,-0.005240598227828741,0.03941696882247925,0.01001274585723877,0.007674872875213623
2.5327341556549072,0.06774511933326721,-0.2892208397388458,-0.05754614621400833,-0.017348289489746094,-0.0009294822812080383,-0.02727675437927246
2.5530941486358643,0.04664662852883339,-0.08154009282588959,-0.04720669239759445,-0.04927092790603638,0.010259352624416351,-0.06669998168945312
2.5536160469055176,0.0833834633231163,-0.30403244495391846,-0.00813492201268673,-0.009025216102600098,-0.003155723214149475,-0.025822460651397705
2.560443878173828,0.13014137744903564,-0.29228395223617554,-0.0041215382516384125,0.05149281024932861,0.020515352487564087,0.013747811317443848
2.5627100467681885,0.03386411815881729,-0.3050699532032013,-0.05375407263636589,-0.013176262378692627,0.011666536331176758,-0.01855790615081787
2.583484172821045,0.15695475041866302,-0.06153116002678871,-0.07097940146923065,-0.028981328010559082,-0.024971701204776764,-0.06505709886550903
2.5839130878448486,0.11948208510875702,-0.28858277201652527,0.01576109044253826,-0.00020956993103027344,-0.0028739571571350098,-0.01762568950653076
2.5905590057373047,0.11522848159074783,-0.2874133884906769,0.029133621603250504,0.060987889766693115,0.039412468671798706,0.027938008308410645
2.5929110050201416,0.033107247203588486,-0.3264583647251129,-0.024480871856212616,-0.003792285919189453,0.011599123477935791,-0.025828659534454346
2.61356520652771,0.16230544447898865,-0.059655141085386276,-0.055175136774778366,-0.030462443828582764,0.016736231744289398,-0.05674445629119873
